time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
188400.000000,0.1560278863,0.1559242769,0.1556310179,0.1551404018,0.1544495964,0.1535456606,0.1524273570,0.1510895388,0.1495032733,0.1476674752,0.1455524155,0.1431259278,0.1403537071,0.1371763076,0.1335174900,0.1292611723,0.1242211649,0.1180592804,0.1100878724,0.0983036543,0.0531686621
188460.000000,0.1560068924,0.1559033072,0.1556101171,0.1551196158,0.1544289718,0.1535252464,0.1524072016,0.1510696914,0.1494837883,0.1476484060,0.1455338208,0.1431078712,0.1403362571,0.1371595419,0.1335014980,0.1292460611,0.1242070697,0.1180463872,0.1100764693,0.0982943190,0.0531667517
188520.000000,0.1559858984,0.1558823376,0.1555892163,0.1550988299,0.1544083472,0.1535048321,0.1523870462,0.1510498439,0.1494643032,0.1476293369,0.1455152262,0.1430898145,0.1403188070,0.1371427762,0.1334855060,0.1292309498,0.1241929744,0.1180334941,0.1100650662,0.0982849837,0.0531648413
188580.000000,0.1559649305,0.1558613940,0.1555683414,0.1550780698,0.1543877483,0.1534844431,0.1523669158,0.1510300210,0.1494448422,0.1476102912,0.1454966543,0.1430717800,0.1403013782,0.1371260308,0.1334695332,0.1292158565,0.1241788957,0.1180206160,0.1100536762,0.0982756589,0.0531629348
188640.000000,0.1559439627,0.1558404505,0.1555474666,0.1550573097,0.1543671493,0.1534640541,0.1523467854,0.1510101980,0.1494253811,0.1475912455,0.1454780824,0.1430537454,0.1402839493,0.1371092853,0.1334535604,0.1292007633,0.1241648171,0.1180077379,0.1100422862,0.0982663342,0.0531610282
188700.000000,0.1559230209,0.1558195330,0.1555266177,0.1550365754,0.1543465759,0.1534436904,0.1523266798,0.1509903996,0.1494059440,0.1475722232,0.1454595333,0.1430357328,0.1402665416,0.1370925600,0.1334376068,0.1291856880,0.1241507550,0.1179948748,0.1100309093,0.0982570199,0.0531591255
188760.000000,0.1559020791,0.1557986155,0.1555057688,0.1550158411,0.1543260025,0.1534233267,0.1523065743,0.1509706011,0.1493865069,0.1475532009,0.1454409841,0.1430177201,0.1402491338,0.1370758348,0.1334216531,0.1291706127,0.1241366930,0.1179820117,0.1100195324,0.0982477057,0.0531572227
188820.000000,0.1558811634,0.1557777239,0.1554849458,0.1549951325,0.1543054546,0.1534029882,0.1522864936,0.1509508270,0.1493670937,0.1475342019,0.1454224576,0.1429997294,0.1402317472,0.1370591297,0.1334057186,0.1291555553,0.1241226475,0.1179691636,0.1100081686,0.0982384019,0.0531553237
188880.000000,0.1558602476,0.1557568324,0.1554641228,0.1549744240,0.1542849066,0.1533826497,0.1522664129,0.1509310529,0.1493476805,0.1475152029,0.1454039311,0.1429817387,0.1402143605,0.1370424246,0.1333897840,0.1291404979,0.1241086021,0.1179563156,0.1099968048,0.0982290982,0.0531534247
188940.000000,0.1558393578,0.1557359668,0.1554433257,0.1549537411,0.1542643842,0.1533623363,0.1522463570,0.1509113032,0.1493282911,0.1474962271,0.1453854273,0.1429637699,0.1401969949,0.1370257396,0.1333738685,0.1291254585,0.1240945732,0.1179434825,0.1099854541,0.0982198049,0.0531515295
189000.000000,0.1558184680,0.1557151012,0.1554225285,0.1549330581,0.1542438617,0.1533420230,0.1522263010,0.1508915535,0.1493089018,0.1474772514,0.1453669234,0.1429458011,0.1401796293,0.1370090546,0.1333579531,0.1291104190,0.1240805443,0.1179306494,0.1099741033,0.0982105116,0.0531496343
189060.000000,0.1557976042,0.1556942615,0.1554017571,0.1549124009,0.1542233646,0.1533217347,0.1522062699,0.1508718281,0.1492895363,0.1474582989,0.1453484421,0.1429278541,0.1401622847,0.1369923897,0.1333420567,0.1290953974,0.1240665319,0.1179178313,0.1099627656,0.0982012288,0.0531477429
189120.000000,0.1557767403,0.1556734218,0.1553809857,0.1548917436,0.1542028676,0.1533014465,0.1521862387,0.1508521027,0.1492701707,0.1474393464,0.1453299608,0.1429099072,0.1401449401,0.1369757248,0.1333261602,0.1290803758,0.1240525195,0.1179050131,0.1099514279,0.0981919460,0.0531458514
189180.000000,0.1557559023,0.1556526079,0.1553602401,0.1548711119,0.1541823958,0.1532811833,0.1521662322,0.1508324016,0.1492508289,0.1474204171,0.1453115020,0.1428919820,0.1401276165,0.1369590799,0.1333102828,0.1290653720,0.1240385236,0.1178922099,0.1099401032,0.0981826736,0.0531439637
189240.000000,0.1557350643,0.1556317941,0.1553394944,0.1548504802,0.1541619241,0.1532609201,0.1521462257,0.1508127004,0.1492314872,0.1474014878,0.1452930433,0.1428740568,0.1401102929,0.1369424351,0.1332944054,0.1290503682,0.1240245277,0.1178794067,0.1099287786,0.0981734012,0.0531420760
189300.000000,0.1557142521,0.1556110060,0.1553187745,0.1548298740,0.1541414777,0.1532406819,0.1521262439,0.1507930235,0.1492121691,0.1473825816,0.1452746070,0.1428561534,0.1400929902,0.1369258102,0.1332785469,0.1290353822,0.1240105483,0.1178666183,0.1099174669,0.0981641392,0.0531401921
189360.000000,0.1556934399,0.1555902178,0.1552980545,0.1548092678,0.1541210313,0.1532204437,0.1521062621,0.1507733466,0.1491928510,0.1473636755,0.1452561707,0.1428382499,0.1400756875,0.1369091853,0.1332626884,0.1290203962,0.1239965688,0.1178538300,0.1099061552,0.0981548772,0.0531383081
189420.000000,0.1556726535,0.1555694555,0.1552773602,0.1547886871,0.1541006101,0.1532002304,0.1520863048,0.1507536938,0.1491735566,0.1473447924,0.1452377569,0.1428203682,0.1400584057,0.1368925804,0.1332468489,0.1290054280,0.1239826058,0.1178410565,0.1098948564,0.0981456256,0.0531364279
189480.000000,0.1556518670,0.1555486931,0.1552566658,0.1547681063,0.1540801889,0.1531800172,0.1520663476,0.1507340410,0.1491542622,0.1473259093,0.1452193430,0.1428024865,0.1400411239,0.1368759755,0.1332310093,0.1289904597,0.1239686428,0.1178282831,0.1098835577,0.0981363740,0.0531345477
189540.000000,0.1556311063,0.1555279564,0.1552359971,0.1547475510,0.1540597929,0.1531598288,0.1520464149,0.1507144124,0.1491349914,0.1473070493,0.1452009516,0.1427846264,0.1400238629,0.1368593905,0.1332151887,0.1289755092,0.1239546961,0.1178155244,0.1098722719,0.0981271328,0.0531326712
189600.000000,0.1556103455,0.1555072197,0.1552153283,0.1547269957,0.1540393969,0.1531396405,0.1520264821,0.1506947837,0.1491157206,0.1472881892,0.1451825601,0.1427667664,0.1400066019,0.1368428056,0.1331993680,0.1289605587,0.1239407495,0.1178027658,0.1098609861,0.0981178916,0.0531307947
189660.000000,0.1555896105,0.1554865086,0.1551946850,0.1547064658,0.1540190260,0.1531194770,0.1520065739,0.1506751792,0.1490964734,0.1472693522,0.1451641910,0.1427489279,0.1399893618,0.1368262405,0.1331835662,0.1289456259,0.1239268192,0.1177900220,0.1098497132,0.0981086607,0.0531289219
189720.000000,0.1555688754,0.1554657975,0.1551740418,0.1546859358,0.1539986552,0.1530993135,0.1519866657,0.1506555746,0.1490772262,0.1472505152,0.1451458219,0.1427310895,0.1399721216,0.1368096754,0.1331677644,0.1289306930,0.1239128889,0.1177772781,0.1098384403,0.0980994298,0.0531270491
189780.000000,0.1555481659,0.1554451120,0.1551534240,0.1546654312,0.1539783094,0.1530791748,0.1519667819,0.1506359940,0.1490580025,0.1472317011,0.1451274751,0.1427132726,0.1399549022,0.1367931301,0.1331519814,0.1289157779,0.1238989750,0.1177645491,0.1098271803,0.0980902093,0.0531251800
189840.000000,0.1555274564,0.1554244265,0.1551328063,0.1546449266,0.1539579636,0.1530590360,0.1519468982,0.1506164134,0.1490387788,0.1472128870,0.1451091284,0.1426954558,0.1399376828,0.1367765848,0.1331361984,0.1289008627,0.1238850610,0.1177518200,0.1098159202,0.0980809888,0.0531233109
189900.000000,0.1555067725,0.1554037665,0.1551122139,0.1546244472,0.1539376429,0.1530389221,0.1519270388,0.1505968569,0.1490195786,0.1471940958,0.1450908038,0.1426776604,0.1399204841,0.1367600594,0.1331204342,0.1288859651,0.1238711634,0.1177391057,0.1098046731,0.0980717785,0.0531214455
189960.000000,0.1554860886,0.1553831065,0.1550916216,0.1546039678,0.1539173222,0.1530188081,0.1519071794,0.1505773003,0.1490003783,0.1471753046,0.1450724793,0.1426598651,0.1399032854,0.1367435339,0.1331046700,0.1288710675,0.1238572657,0.1177263914,0.1097934260,0.0980625683,0.0531195801
190020.000000,0.1554654301,0.1553624719,0.1550710546,0.1545835137,0.1538970264,0.1529987189,0.1518873443,0.1505577676,0.1489812015,0.1471565363,0.1450541770,0.1426420912,0.1398861074,0.1367270282,0.1330889245,0.1288561876,0.1238433843,0.1177136918,0.1097821916,0.0980533684,0.0531177184
190080.000000,0.1554447717,0.1553418374,0.1550504876,0.1545630595,0.1538767307,0.1529786296,0.1518675093,0.1505382349,0.1489620247,0.1471377680,0.1450358747,0.1426243174,0.1398689293,0.1367105225,0.1330731790,0.1288413076,0.1238295029,0.1177009922,0.1097709573,0.0980441685,0.0531158567
190140.000000,0.1554241387,0.1553212282,0.1550299460,0.1545426305,0.1538564599,0.1529585650,0.1518476986,0.1505187261,0.1489428713,0.1471190225,0.1450175945,0.1426065650,0.1398517720,0.1366940366,0.1330574522,0.1288264451,0.1238156377,0.1176883073,0.1097597358,0.0980349788,0.0531139987
190200.000000,0.1554035057,0.1553006191,0.1550094043,0.1545222015,0.1538361891,0.1529385004,0.1518278878,0.1504992173,0.1489237179,0.1471002770,0.1449993144,0.1425888126,0.1398346146,0.1366775506,0.1330417254,0.1288115827,0.1238017725,0.1176756224,0.1097485143,0.0980257892,0.0531121406
190260.000000,0.1553828981,0.1552800354,0.1549888879,0.1545017976,0.1538159432,0.1529184604,0.1518081013,0.1504797323,0.1489045878,0.1470815542,0.1449810564,0.1425710816,0.1398174778,0.1366610843,0.1330260173,0.1287967378,0.1237879236,0.1176629521,0.1097373056,0.0980166098,0.0531102862
190320.000000,0.1553622906,0.1552594516,0.1549683715,0.1544813938,0.1537956973,0.1528984204,0.1517883148,0.1504602474,0.1488854577,0.1470628315,0.1449627984,0.1425533506,0.1398003410,0.1366446180,0.1330103092,0.1287818929,0.1237740746,0.1176502819,0.1097260969,0.0980074304,0.0531084318
190380.000000,0.1553417083,0.1552388931,0.1549478803,0.1544610149,0.1537754762,0.1528784049,0.1517685525,0.1504407862,0.1488663509,0.1470441315,0.1449445625,0.1425356410,0.1397832248,0.1366281714,0.1329946197,0.1287670654,0.1237602418,0.1176376263,0.1097149010,0.0979982612,0.0531065811
190440.000000,0.1553211261,0.1552183347,0.1549273892,0.1544406361,0.1537552551,0.1528583895,0.1517487902,0.1504213250,0.1488472441,0.1470254315,0.1449263265,0.1425179314,0.1397661085,0.1366117247,0.1329789302,0.1287522380,0.1237464090,0.1176249707,0.1097037050,0.0979890920,0.0531047304
190500.000000,0.1553005691,0.1551978015,0.1549069231,0.1544202823,0.1537350588,0.1528383985,0.1517290520,0.1504018875,0.1488281606,0.1470067541,0.1449081126,0.1425002431,0.1397490128,0.1365952977,0.1329632593,0.1287374280,0.1237325923,0.1176123297,0.1096925218,0.0979799331,0.0531028833
190560.000000,0.1552800122,0.1551772683,0.1548864571,0.1543999284,0.1537148625,0.1528184076,0.1517093139,0.1503824500,0.1488090770,0.1469880768,0.1448898988,0.1424825548,0.1397319171,0.1365788707,0.1329475884,0.1287226180,0.1237187756,0.1175996887,0.1096813386,0.0979707742,0.0531010362
190620.000000,0.1552594804,0.1551567603,0.1548660162,0.1543795996,0.1536946910,0.1527984411,0.1516895998,0.1503630363,0.1487900166,0.1469694221,0.1448717069,0.1424648877,0.1397148418,0.1365624632,0.1329319361,0.1287078254,0.1237049750,0.1175870622,0.1096701681,0.0979616254,0.0530991927
190680.000000,0.1552389487,0.1551362523,0.1548455753,0.1543592707,0.1536745194,0.1527784745,0.1516698858,0.1503436225,0.1487709563,0.1469507674,0.1448535150,0.1424472207,0.1396977666,0.1365460557,0.1329162838,0.1286930328,0.1236911745,0.1175744358,0.1096589976,0.0979524767,0.0530973493
190740.000000,0.1552184422,0.1551157695,0.1548251595,0.1543389668,0.1536543726,0.1527585324,0.1516501958,0.1503242323,0.1487519190,0.1469321353,0.1448353450,0.1424295749,0.1396807117,0.1365296678,0.1329006499,0.1286782576,0.1236773900,0.1175618239,0.1096478398,0.0979433381,0.0530955094
190800.000000,0.1551979357,0.1550952866,0.1548047437,0.1543186628,0.1536342257,0.1527385903,0.1516305058,0.1503048422,0.1487328818,0.1469135031,0.1448171751,0.1424119291,0.1396636569,0.1365132799,0.1328850161,0.1286634823,0.1236636055,0.1175492120,0.1096366820,0.0979341995,0.0530936696
190860.000000,0.1551774543,0.1550748289,0.1547843528,0.1542983837,0.1536141035,0.1527186726,0.1516108398,0.1502854756,0.1487138677,0.1468948936,0.1447990271,0.1423943045,0.1396466225,0.1364969114,0.1328694008,0.1286487245,0.1236498370,0.1175366147,0.1096255369,0.0979250711,0.0530918334
190920.000000,0.1551569729,0.1550543712,0.1547639620,0.1542781046,0.1535939812,0.1526987548,0.1515911738,0.1502661090,0.1486948536,0.1468762840,0.1447808790,0.1423766799,0.1396295881,0.1364805430,0.1328537854,0.1286339666,0.1236360686,0.1175240173,0.1096143918,0.0979159427,0.0530899972
190980.000000,0.1551365166,0.1550339385,0.1547435962,0.1542578503,0.1535738836,0.1526788614,0.1515715317,0.1502467660,0.1486758625,0.1468576969,0.1447627529,0.1423590765,0.1396125740,0.1364641940,0.1328381885,0.1286192260,0.1236223161,0.1175114344,0.1096032593,0.0979068244,0.0530881645
191040.000000,0.1551160603,0.1550135059,0.1547232303,0.1542375960,0.1535537860,0.1526589679,0.1515518897,0.1502274230,0.1486568714,0.1468391098,0.1447446267,0.1423414730,0.1395955599,0.1364478450,0.1328225916,0.1286044855,0.1236085637,0.1174988516,0.1095921268,0.0978977062,0.0530863319
191100.000000,0.1550956291,0.1549930982,0.1547028893,0.1542173665,0.1535337129,0.1526390987,0.1515322715,0.1502081035,0.1486379033,0.1468205452,0.1447265224,0.1423238907,0.1395785661,0.1364315154,0.1328070132,0.1285897622,0.1235948272,0.1174862832,0.1095810069,0.0978885980,0.0530845029
191160.000000,0.1550751978,0.1549726905,0.1546825484,0.1541971369,0.1535136398,0.1526192296,0.1515126534,0.1501887839,0.1486189353,0.1468019806,0.1447084180,0.1423063083,0.1395615724,0.1364151858,0.1327914347,0.1285750389,0.1235810907,0.1174737148,0.1095698870,0.0978794899,0.0530826738
191220.000000,0.1550547916,0.1549523078,0.1546622323,0.1541769321,0.1534935911,0.1525993846,0.1514930591,0.1501694879,0.1485999902,0.1467834384,0.1446903354,0.1422887470,0.1395445989,0.1363988757,0.1327758746,0.1285603328,0.1235673702,0.1174611608,0.1095587798,0.0978703918,0.0530808484
191280.000000,0.1550343853,0.1549319251,0.1546419162,0.1541567273,0.1534735425,0.1525795396,0.1514734648,0.1501501918,0.1485810451,0.1467648962,0.1446722529,0.1422711858,0.1395276254,0.1363825655,0.1327603144,0.1285456268,0.1235536497,0.1174486068,0.1095476725,0.0978612938,0.0530790229
191340.000000,0.1550140040,0.1549115673,0.1546216250,0.1541365471,0.1534535184,0.1525597188,0.1514538943,0.1501309191,0.1485621229,0.1467463763,0.1446541920,0.1422536455,0.1395106721,0.1363662746,0.1327447727,0.1285309380,0.1235399451,0.1174360673,0.1095365778,0.0978522058,0.0530772010
191400.000000,0.1549936226,0.1548912095,0.1546013337,0.1541163669,0.1534334942,0.1525398979,0.1514343239,0.1501116464,0.1485432007,0.1467278565,0.1446361312,0.1422361053,0.1394937188,0.1363499837,0.1327292309,0.1285162491,0.1235262405,0.1174235277,0.1095254831,0.0978431179,0.0530753791
191460.000000,0.1549732662,0.1548708766,0.1545810672,0.1540962114,0.1534134944,0.1525201012,0.1514147772,0.1500923971,0.1485243014,0.1467093589,0.1446180921,0.1422185860,0.1394767858,0.1363337122,0.1327137074,0.1285015774,0.1235125517,0.1174110025,0.1095144009,0.0978340400,0.0530735608
191520.000000,0.1549529098,0.1548505436,0.1545608007,0.1540760558,0.1533934946,0.1525003045,0.1513952305,0.1500731477,0.1485054021,0.1466908614,0.1446000529,0.1422010667,0.1394598527,0.1363174406,0.1326981840,0.1284869058,0.1234988630,0.1173984774,0.1095033188,0.0978249621,0.0530717425
191580.000000,0.1549325782,0.1548302355,0.1545405589,0.1540559248,0.1533735192,0.1524805318,0.1513757075,0.1500539217,0.1484865256,0.1466723861,0.1445820355,0.1421835684,0.1394429398,0.1363011883,0.1326826787,0.1284722513,0.1234851902,0.1173859665,0.1094922491,0.0978158942,0.0530699277
191640.000000,0.1549122466,0.1548099274,0.1545203171,0.1540357938,0.1533535438,0.1524607592,0.1513561845,0.1500346957,0.1484676491,0.1466539109,0.1445640180,0.1421660701,0.1394260268,0.1362849360,0.1326671735,0.1284575967,0.1234715173,0.1173734557,0.1094811795,0.0978068264,0.0530681130
191700.000000,0.1548919397,0.1547896440,0.1545001000,0.1540156873,0.1533335926,0.1524410105,0.1513366852,0.1500154929,0.1484487954,0.1466354578,0.1445460221,0.1421485927,0.1394091340,0.1362687030,0.1326516866,0.1284429593,0.1234578603,0.1173609592,0.1094701224,0.0977977686,0.0530663018
191760.000000,0.1548716329,0.1547693606,0.1544798828,0.1539955808,0.1533136415,0.1524212619,0.1513171858,0.1499962902,0.1484299417,0.1466170048,0.1445280262,0.1421311153,0.1393922412,0.1362524699,0.1326361996,0.1284283219,0.1234442032,0.1173484627,0.1094590652,0.0977887108,0.0530644905
191820.000000,0.1548513509,0.1547491019,0.1544596903,0.1539754988,0.1532937146,0.1524015372,0.1512977101,0.1499771106,0.1484111107,0.1465985740,0.1445100519,0.1421136587,0.1393753685,0.1362362560,0.1326207308,0.1284137016,0.1234305620,0.1173359805,0.1094480206,0.0977796630,0.0530626828
191880.000000,0.1548310688,0.1547288432,0.1544394978,0.1539554167,0.1532737877,0.1523818126,0.1512782344,0.1499579311,0.1483922797,0.1465801431,0.1444920776,0.1420962022,0.1393584957,0.1362200421,0.1326052620,0.1283990812,0.1234169207,0.1173234983,0.1094369759,0.0977706151,0.0530608752
191940.000000,0.1548108114,0.1547086092,0.1544193298,0.1539353591,0.1532538850,0.1523621118,0.1512587823,0.1499387747,0.1483734714,0.1465617344,0.1444741248,0.1420787664,0.1393416430,0.1362038474,0.1325898114,0.1283844779,0.1234032953,0.1173110304,0.1094259437,0.0977615773,0.0530590710
192000.000000,0.1547905540,0.1546883752,0.1543991619,0.1539153015,0.1532339823,0.1523424110,0.1512393302,0.1499196183,0.1483546632,0.1465433257,0.1444561720,0.1420613307,0.1393247903,0.1361876527,0.1325743608,0.1283698746,0.1233896698,0.1172985625,0.1094149115,0.0977525395,0.0530572668
192060.000000,0.1547703213,0.1546681658,0.1543790185,0.1538952682,0.1532141038,0.1523227342,0.1512199016,0.1499004850,0.1483358775,0.1465249391,0.1444382406,0.1420439157,0.1393079576,0.1361714771,0.1325589283,0.1283552883,0.1233760600,0.1172861088,0.1094038917,0.0977435116,0.0530554662
192120.000000,0.1547500885,0.1546479564,0.1543588750,0.1538752350,0.1531942252,0.1523030573,0.1512004730,0.1498813518,0.1483170919,0.1465065525,0.1444203093,0.1420265008,0.1392911249,0.1361553014,0.1325434958,0.1283407020,0.1233624503,0.1172736551,0.1093928719,0.0977344838,0.0530536655
192180.000000,0.1547298804,0.1546277715,0.1543387561,0.1538552260,0.1531743708,0.1522834042,0.1511810679,0.1498622416,0.1482983288,0.1464881879,0.1444023994,0.1420091065,0.1392743121,0.1361391449,0.1325280814,0.1283261327,0.1233488563,0.1172612157,0.1093818645,0.0977254659,0.0530518684
192240.000000,0.1547096722,0.1546075867,0.1543186371,0.1538352171,0.1531545163,0.1522637511,0.1511616627,0.1498431314,0.1482795658,0.1464698234,0.1443844895,0.1419917123,0.1392574994,0.1361229883,0.1325126670,0.1283115634,0.1233352622,0.1172487762,0.1093708572,0.0977164480,0.0530500713
192300.000000,0.1546894886,0.1545874263,0.1542985425,0.1538152324,0.1531346859,0.1522441219,0.1511422811,0.1498240442,0.1482608253,0.1464514809,0.1443666010,0.1419743388,0.1392407065,0.1361068508,0.1324972706,0.1282970110,0.1233216839,0.1172363509,0.1093598622,0.0977074400,0.0530482776
192360.000000,0.1546693050,0.1545672660,0.1542784480,0.1537952477,0.1531148556,0.1522244926,0.1511228994,0.1498049571,0.1482420848,0.1464331383,0.1443487126,0.1419569653,0.1392239137,0.1360907133,0.1324818743,0.1282824587,0.1233081055,0.1172239257,0.1093488672,0.0976984321,0.0530464840
